SkinUrl,LevelMean,LevelStd
Data/Skins/trop/70/m_tr21.gif,83.76010430247719,28.402732630450096
Data/Skins/trop/70/m_tr22.gif,97.46404682274247,43.072163384123144
Data/Skins/trop/70/m_tr23.gif,88.52363636363637,33.5271214084997
Data/Skins/trop/80/f_tr17.gif,103.4040404040404,44.07962780756186
Data/Skins/trop/80/f_tr18.gif,110.81904761904762,46.13770795388622
Data/Skins/trop/80/m_tr24.gif,100.89645776566758,40.87532909227644
Data/Skins/trop/80/m_tr25.gif,119.11834319526628,52.529336085844555
Data/Skins/trop/80/m_tr26.gif,95.04351851851852,30.062569206772444
Data/Skins/trop/90/f_tr19.gif,136.01470588235293,52.18151232256892
Data/Skins/trop/90/f_tr20.gif,118.1474358974359,37.2556649924293
Data/Skins/trop/90/m_tr27.gif,120.57633587786259,46.05793342050003
Data/Skins/trop/90/m_tr28.gif,118.22235294117647,42.776640357785375
Data/Skins/trop/90/m_tr29.gif,138.21160409556313,53.70858967250813
Data/Skins/vip/1006589.gif,350.0,
Data/Skins/vip/1006589_2.gif,43.0,
Data/Skins/vip/1018410.gif,372.0,
Data/Skins/vip/1025674.gif,104.66666666666667,82.28203530135441
Data/Skins/vip/1032959.gif,73.0,
Data/Skins/vip/1037439_2.gif,173.0,
Data/Skins/vip/1061744.gif,229.0,
Data/Skins/vip/1092703.gif,101.0,
Data/Skins/vip/1094643.gif,273.0,49.49747468305833
Data/Skins/vip/1122558.gif,312.0,
Data/Skins/vip/1172344.gif,25.0,
Data/Skins/vip/1172344_2.gif,167.0,
Data/Skins/vip/1182685.gif,148.0,
Data/Skins/vip/118462.gif,74.0,
Data/Skins/vip/118462_2.gif,142.0,
Data/Skins/vip/118554.gif,151.5,16.263455967290593
Data/Skins/vip/1197048.gif,350.0,
Data/Skins/vip/1200106.gif,144.0,
Data/Skins/vip/1243143.gif,137.8,62.511598923719745
Data/Skins/vip/1249613.gif,153.0,95.77403962800497
Data/Skins/vip/127759.gif,466.0,
Data/Skins/vip/1304197.gif,122.0,102.5508004194344
Data/Skins/vip/1310410.gif,127.4,115.41143790803405
Data/Skins/vip/1318922.gif,130.2,56.54378834142615
Data/Skins/vip/132311.gif,237.0,
Data/Skins/vip/1357880.gif,63.0,
Data/Skins/vip/1361828.gif,70.0,
Data/Skins/vip/1370389.gif,230.0,76.62245101796209
Data/Skins/vip/1406394.gif,213.0,
Data/Skins/vip/141116.gif,120.0,
Data/Skins/vip/1425158.gif,73.0,22.60530911091463
Data/Skins/vip/1428003.gif,73.33333333333333,20.207259421636902
Data/Skins/vip/1429325.gif,48.0,
Data/Skins/vip/1438404.gif,172.71428571428572,77.66963002725988
Data/Skins/vip/143928.gif,53.0,
Data/Skins/vip/143928_2.gif,338.0,
Data/Skins/vip/1444824.gif,209.4,82.78466041483773
Data/Skins/vip/1450814.gif,69.33333333333333,47.035447625523176
Data/Skins/vip/1454399.gif,108.4,99.36951242710211
Data/Skins/vip/1466528_2.gif,144.0,
Data/Skins/vip/1501732.gif,170.5,77.07463914933368
Data/Skins/vip/1501732_2.gif,123.0,65.0
Data/Skins/vip/1505895.gif,127.16666666666667,105.81194009499433
Data/Skins/vip/1506650.gif,213.75,33.54971435546558
Data/Skins/vip/1519654.gif,142.66666666666666,49.652123150307816
Data/Skins/vip/1532140.gif,284.0,
Data/Skins/vip/1536042.gif,134.0,48.08326112068523
Data/Skins/vip/1544367.gif,151.0,
Data/Skins/vip/1544367_2.gif,377.0,
Data/Skins/vip/1550585.gif,217.0,
Data/Skins/vip/1573733.gif,69.4,42.27647099747092
Data/Skins/vip/1573733_2.gif,83.0,
Data/Skins/vip/1575082.gif,40.0,
Data/Skins/vip/1588280.gif,116.75,79.32790597681668
Data/Skins/vip/1589320.gif,209.0,134.35028842544403
Data/Skins/vip/159324.gif,172.33333333333334,111.5414721079115
Data/Skins/vip/1622557.gif,60.166666666666664,49.64440216848891
Data/Skins/vip/1630278.gif,299.5,10.606601717798213
Data/Skins/vip/1633500.gif,210.0,
Data/Skins/vip/1662002.gif,147.25,99.9796407846546
Data/Skins/vip/1680054.gif,379.0,
Data/Skins/vip/1680054_2.gif,189.5,181.7264427649427
Data/Skins/vip/1688894.gif,153.0,
Data/Skins/vip/1688894_2.gif,313.0,
Data/Skins/vip/1693187_2.gif,123.0,
Data/Skins/vip/1723001.gif,119.0,
Data/Skins/vip/17328.gif,180.0,
Data/Skins/vip/1737124.gif,291.0,
Data/Skins/vip/1761620.gif,216.0,86.98563099730897
Data/Skins/vip/1796460.gif,227.75,108.0875416811145
Data/Skins/vip/1806216.gif,82.0,
Data/Skins/vip/1806591.gif,187.0,99.47193909171905
Data/Skins/vip/1817298.gif,113.66666666666667,83.15247039825897
Data/Skins/vip/1821535.gif,234.25,61.13032526223516
Data/Skins/vip/1821535_2.gif,210.0,
Data/Skins/vip/1825280.gif,107.0,91.0494371207203
Data/Skins/vip/1857231.gif,124.25,17.250603854165032
Data/Skins/vip/1866463.gif,192.0,
Data/Skins/vip/1868344.gif,100.0,
Data/Skins/vip/1868665.gif,89.5,65.09736297782474
Data/Skins/vip/1886734.gif,211.25,90.63985510432667
Data/Skins/vip/1888575.gif,183.0,39.59797974644666
Data/Skins/vip/1919733.gif,157.33333333333334,45.09249752822894
Data/Skins/vip/1921220.gif,133.0,
Data/Skins/vip/1921220_2.gif,296.0,111.72287142747452
Data/Skins/vip/1929744.gif,169.0,192.33304448274092
Data/Skins/vip/1936663.gif,129.75,48.82878249557324
Data/Skins/vip/1942165.gif,315.0,
Data/Skins/vip/1942973.gif,104.66666666666667,36.073998022583154
Data/Skins/vip/1956109_2.gif,48.0,
Data/Skins/vip/1957588.gif,92.0,29.698484809834994
Data/Skins/vip/1963243.gif,213.0,
Data/Skins/vip/1982176.gif,116.5,4.949747468305833
Data/Skins/vip/1984085.gif,353.0,86.2670273047588
Data/Skins/vip/1996067.gif,137.5,62.932503525602726
Data/Skins/vip/1996067_4.gif,161.5,61.518289963229634
Data/Skins/vip/1998100.gif,90.66666666666667,108.30666338380725
Data/Skins/vip/2027175.gif,300.0,
Data/Skins/vip/2034872.gif,244.0,
Data/Skins/vip/2051336.gif,210.0,
Data/Skins/vip/2056294.gif,141.4,39.20841746360085
Data/Skins/vip/206006.gif,312.0,
Data/Skins/vip/2060127.gif,173.0,183.84776310850236
Data/Skins/vip/2060127_2.gif,150.33333333333334,104.5051832845306
Data/Skins/vip/2060127_3.gif,239.0,
Data/Skins/vip/2060130.gif,64.0,0.0
Data/Skins/vip/2060513.gif,136.0,71.08445681019164
Data/Skins/vip/2089746.gif,162.0,93.74646660008045
Data/Skins/vip/2093314.gif,231.0,
Data/Skins/vip/2098253.gif,129.0,
Data/Skins/vip/2102935.gif,171.0,
Data/Skins/vip/2105597.gif,390.0,
Data/Skins/vip/2111949.gif,64.0,17.349351572897472
Data/Skins/vip/2124795.gif,142.0,91.92388155425118
Data/Skins/vip/2155638.gif,108.0,105.24257693538296
Data/Skins/vip/2162436.gif,163.0,102.85669642760261
Data/Skins/vip/2170236.gif,241.25,66.02209226211077
Data/Skins/vip/2170967.gif,117.0,
Data/Skins/vip/2186641.gif,85.0,
Data/Skins/vip/2220979.gif,64.0,
Data/Skins/vip/2245604.gif,156.4,101.07571419485494
Data/Skins/vip/2256646_3.gif,76.0,
Data/Skins/vip/2256646_4.gif,80.0,
Data/Skins/vip/2256646_5.gif,195.0,
Data/Skins/vip/2256646_6.gif,100.0,
Data/Skins/vip/2256646_8.gif,248.0,
Data/Skins/vip/2279388.gif,66.25,61.40778995100432
Data/Skins/vip/2293361.gif,215.0,
Data/Skins/vip/2303925.gif,193.4,100.69905659935449
Data/Skins/vip/2309658.gif,129.5,37.476659402887016
Data/Skins/vip/2323193.gif,86.0,
Data/Skins/vip/2350211.gif,121.25,60.389706628420264
Data/Skins/vip/2350211_2.gif,89.0,8.48528137423857
Data/Skins/vip/2366651.gif,292.0,
Data/Skins/vip/2377123.gif,110.0,
Data/Skins/vip/2392705.gif,99.33333333333333,80.47566920090402
Data/Skins/vip/2395205.gif,107.33333333333333,37.50111109465069
Data/Skins/vip/243026.gif,214.0,
Data/Skins/vip/2454745.gif,193.0,101.82337649086284
Data/Skins/vip/2457929.gif,106.55555555555556,84.5519235604831
Data/Skins/vip/2459169.gif,411.0,
Data/Skins/vip/2459169_2.gif,46.0,
Data/Skins/vip/2459169_3.gif,182.0,
Data/Skins/vip/2459169_4.gif,307.0,
Data/Skins/vip/2461490.gif,45.0,
Data/Skins/vip/2461490_2.gif,176.0,98.99494936611666
Data/Skins/vip/2477835.gif,251.0,56.82806147871465
Data/Skins/vip/2482304.gif,137.1818181818182,90.19735936469336
Data/Skins/vip/2517042.gif,344.0,
Data/Skins/vip/25200.gif,85.0,66.8480864847055
Data/Skins/vip/2522553.gif,387.0,
Data/Skins/vip/2539283.gif,144.0,75.18643494673756
Data/Skins/vip/2562267.gif,111.8,22.2530896731218
Data/Skins/vip/2563101.gif,378.0,
Data/Skins/vip/256448.gif,50.666666666666664,9.451631252505216
Data/Skins/vip/256795.gif,67.18181818181819,39.3009368382439
Data/Skins/vip/256795_4.gif,38.0,
Data/Skins/vip/256795_8.gif,145.8,104.51650587347436
Data/Skins/vip/2570399.gif,149.33333333333334,107.304861648172
Data/Skins/vip/2576065.gif,211.0,113.13708498984761
Data/Skins/vip/2585445.gif,121.0,
Data/Skins/vip/2585445_2.gif,331.0,
Data/Skins/vip/2586947.gif,319.0,
Data/Skins/vip/2601628_3.gif,87.0,
Data/Skins/vip/2609015.gif,151.0,77.34339015067803
Data/Skins/vip/2610470.gif,173.6,103.31892372648875
Data/Skins/vip/2613950.gif,216.75,100.15113578986511
Data/Skins/vip/2631654.gif,125.5,61.88479031819751
Data/Skins/vip/2639462.gif,230.0,85.34049449118513
Data/Skins/vip/2646991.gif,124.0,
Data/Skins/vip/2646991_2.gif,318.0,
Data/Skins/vip/2646991_3.gif,54.0,
Data/Skins/vip/2646991_4.gif,49.0,17.435595774162696
Data/Skins/vip/2646991_5.gif,69.0,
Data/Skins/vip/2646991_6.gif,38.0,
Data/Skins/vip/2658996.gif,143.0,
Data/Skins/vip/2680973.gif,145.75,75.5926583736807
Data/Skins/vip/2735273.gif,341.0,
Data/Skins/vip/276630.gif,43.0,
Data/Skins/vip/2768461.gif,173.0,113.63538181394033
Data/Skins/vip/2769417.gif,170.0,97.59976580768156
Data/Skins/vip/277720_3.gif,295.0,
Data/Skins/vip/2778331.gif,317.0,
Data/Skins/vip/2796284.gif,25.0,5.5677643628300215
Data/Skins/vip/2796284_3.gif,5.0,
Data/Skins/vip/2806711.gif,133.2,122.29145513894257
Data/Skins/vip/2807801.gif,72.0,10.14889156509222
Data/Skins/vip/28170.gif,158.0,91.96303605253581
Data/Skins/vip/2827619.gif,107.0,16.97056274847714
Data/Skins/vip/2838938.gif,213.0,
Data/Skins/vip/2843614_2.gif,112.0,
Data/Skins/vip/2879201.gif,247.0,
Data/Skins/vip/2879223.gif,243.0,
Data/Skins/vip/2893645.gif,113.0,
Data/Skins/vip/2895620.gif,22.0,
Data/Skins/vip/2943318.gif,326.0,2.8284271247461903
Data/Skins/vip/2948246.gif,79.33333333333333,8.144527815247079
Data/Skins/vip/2958433.gif,129.5,40.30508652763321
Data/Skins/vip/2958433_2.gif,190.0,
Data/Skins/vip/2967408.gif,163.0,
Data/Skins/vip/2981349.gif,136.5,72.8319984622144
Data/Skins/vip/2999630.gif,82.0,
Data/Skins/vip/3006655oldmargo.gif,117.66666666666667,4.041451884327382
Data/Skins/vip/3018074old.gif,386.0,
Data/Skins/vip/3050766.gif,77.0,
Data/Skins/vip/3055179.gif,63.0,
Data/Skins/vip/305722.gif,285.5,82.73149339882606
Data/Skins/vip/3058641.gif,84.0,
Data/Skins/vip/3091517.gif,80.0,
Data/Skins/vip/3094241.gif,122.16666666666667,51.363086615454364
Data/Skins/vip/3095277.gif,358.0,
Data/Skins/vip/3099372.gif,121.66666666666667,57.51811308912466
Data/Skins/vip/3101558.gif,128.14285714285714,85.28858573773432
Data/Skins/vip/310360.gif,76.0,36.76955262170047
Data/Skins/vip/3104000.gif,200.0,
Data/Skins/vip/31159.gif,239.5,102.5304832720494
Data/Skins/vip/3135439.gif,361.0,
Data/Skins/vip/3146200_2.gif,112.5,68.58935777509511
Data/Skins/vip/3239014.gif,89.14285714285714,58.00410494504842
Data/Skins/vip/3253303.gif,357.0,
Data/Skins/vip/325583.gif,130.0,
Data/Skins/vip/3260678.gif,250.0,88.13398890326025
Data/Skins/vip/3263742.gif,144.33333333333334,136.617470820292
Data/Skins/vip/3263996.gif,105.5,106.77312395916867
Data/Skins/vip/3275308.gif,210.0,
Data/Skins/vip/3278516.gif,171.0,55.67764362830022
Data/Skins/vip/3331967.gif,184.0,
Data/Skins/vip/3358979.gif,213.6,112.9172263208763
Data/Skins/vip/3377260.gif,197.0,42.42640687119285
Data/Skins/vip/3379931.gif,116.0,76.88823056879382
Data/Skins/vip/3386432.gif,335.0,
Data/Skins/vip/3386432_2.gif,347.0,
Data/Skins/vip/3394055.gif,166.0,
Data/Skins/vip/339721.gif,58.0,
Data/Skins/vip/339721_2.gif,20.0,
Data/Skins/vip/3405739_2.gif,120.0,
Data/Skins/vip/3422688.gif,130.5,116.67261889578035
Data/Skins/vip/3437358.gif,162.5,122.32947314527271
Data/Skins/vip/3441026.gif,101.0,
Data/Skins/vip/3441616.gif,207.0,99.5113058903359
Data/Skins/vip/3446584.gif,136.0,72.12489168102785
Data/Skins/vip/3455494.gif,251.5,27.577164466275352
Data/Skins/vip/3455494_2.gif,315.0,
Data/Skins/vip/3455494_3.gif,285.5,28.991378028648448
Data/Skins/vip/3457771.gif,406.0,
Data/Skins/vip/3464780.gif,96.0,
Data/Skins/vip/3472711.gif,293.0,
Data/Skins/vip/3489945.gif,301.0,
Data/Skins/vip/3508641.gif,114.0,
Data/Skins/vip/3510761.gif,69.91666666666667,48.98693394130415
Data/Skins/vip/3516039.gif,102.33333333333333,96.92436914075496
Data/Skins/vip/351645.gif,116.5,65.24058041842771
Data/Skins/vip/3519053.gif,332.0,
Data/Skins/vip/3535508.gif,338.0,
Data/Skins/vip/3544123.gif,94.0,12.727922061357855
Data/Skins/vip/355121.gif,60.5,18.663690238892556
Data/Skins/vip/3560799.gif,201.0,
Data/Skins/vip/356655.gif,229.5,88.42887914401419
Data/Skins/vip/3576518.gif,238.0,
Data/Skins/vip/3576781.gif,131.0,89.40510459292985
Data/Skins/vip/3581704.gif,91.66666666666667,33.77967830910571
Data/Skins/vip/358292.gif,97.0,21.213203435596427
Data/Skins/vip/3590390.gif,150.0,
Data/Skins/vip/359277.gif,100.0,48.08326112068523
Data/Skins/vip/3599584.gif,60.75,11.11680409710153
Data/Skins/vip/3610747.gif,140.0,
Data/Skins/vip/3617219.gif,90.0,
Data/Skins/vip/3619781.gif,300.0,
Data/Skins/vip/3620830.gif,103.0,
Data/Skins/vip/3627612.gif,134.0,80.22468448052632
Data/Skins/vip/3631659.gif,118.2,98.09026455260482
Data/Skins/vip/3632166.gif,182.0,161.22034611053283
Data/Skins/vip/363645.gif,132.0,
Data/Skins/vip/3647612.gif,200.75,84.49605513474184
Data/Skins/vip/3656820.gif,168.5,19.706175005143265
Data/Skins/vip/3667195.gif,161.0,197.9898987322333
Data/Skins/vip/3674746.gif,103.33333333333333,32.39341496868358
Data/Skins/vip/368077.gif,244.0,
Data/Skins/vip/368077_2.gif,179.0,
Data/Skins/vip/3684571.gif,131.66666666666666,58.91731494221372
Data/Skins/vip/3686449.gif,265.0,
Data/Skins/vip/3691888.gif,293.0,108.55044910086738
Data/Skins/vip/3718063.gif,123.125,77.29431230230149
Data/Skins/vip/3737770.gif,173.0,55.323292261638464
Data/Skins/vip/3737770_2.gif,127.0,
Data/Skins/vip/3767341.gif,181.0,
Data/Skins/vip/3767341_2.gif,287.0,
Data/Skins/vip/3767341_3.gif,241.0,
Data/Skins/vip/3767341_6.gif,344.0,
Data/Skins/vip/378592.gif,47.0,50.91168824543142
Data/Skins/vip/3789498.gif,135.5,30.405591591021544
Data/Skins/vip/3789984.gif,76.5,26.16295090390226
Data/Skins/vip/3800929.gif,163.0,
Data/Skins/vip/3800929_2.gif,182.0,39.59797974644666
Data/Skins/vip/3806643.gif,195.5,51.79768334587948
Data/Skins/vip/3819278.gif,206.0,
Data/Skins/vip/3821721.gif,333.0,
Data/Skins/vip/3821721_2.gif,153.0,79.07591289387686
Data/Skins/vip/3823698.gif,150.0,105.13800454640558
Data/Skins/vip/3826272.gif,91.33333333333333,30.730007050655445
Data/Skins/vip/3829520.gif,284.0,
Data/Skins/vip/3829520_2.gif,140.0,
Data/Skins/vip/3829520_3.gif,248.0,
Data/Skins/vip/3829530.gif,157.0,
Data/Skins/vip/3846786.gif,183.6,107.89485622586463
Data/Skins/vip/3893572.gif,183.0,
Data/Skins/vip/3893572_2.gif,24.0,
Data/Skins/vip/3914722.gif,157.66666666666666,82.97188278768498
Data/Skins/vip/3915433.gif,213.0,
Data/Skins/vip/3919757.gif,152.33333333333334,93.25413306300871
Data/Skins/vip/3921057.gif,167.0,
Data/Skins/vip/3930512.gif,281.0,
Data/Skins/vip/39356.gif,80.5,50.204581464244875
Data/Skins/vip/3941152.gif,142.33333333333334,81.40229316999205
Data/Skins/vip/3949295.gif,265.0,52.66244708835067
Data/Skins/vip/3956962.gif,272.0,
Data/Skins/vip/3975621.gif,243.0,
Data/Skins/vip/3975621_2.gif,65.0,
Data/Skins/vip/3978274.gif,175.0,70.88723439378913
Data/Skins/vip/3980179.gif,257.0,19.79898987322333
Data/Skins/vip/4007058_2.gif,83.0,
Data/Skins/vip/4016264_2.gif,280.0,
Data/Skins/vip/4016682.gif,266.0,
Data/Skins/vip/401943.gif,149.0,
Data/Skins/vip/4026636.gif,179.25,95.50349033761366
Data/Skins/vip/4026661.gif,300.0,
Data/Skins/vip/4092202.gif,106.0,103.31747190093262
Data/Skins/vip/409648.gif,246.0,26.870057685088806
Data/Skins/vip/409648_2.gif,64.0,
Data/Skins/vip/4097465.gif,188.8,28.42006333560852
Data/Skins/vip/410609.gif,240.5,55.51276129563964
Data/Skins/vip/4118272.gif,131.5,111.01576464628796
Data/Skins/vip/4122107.gif,195.0,97.81907497298995
Data/Skins/vip/4131364.gif,167.75,109.78273999131193
Data/Skins/vip/4131364_2.gif,227.0,
Data/Skins/vip/4165135.gif,209.0,164.04877323527901
Data/Skins/vip/4167423old.gif,109.0,
Data/Skins/vip/4186484.gif,40.0,
Data/Skins/vip/4188127.gif,133.0,98.80789442144793
Data/Skins/vip/4193434.gif,137.5,62.932503525602726
Data/Skins/vip/4194817.gif,293.5,19.091883092036785
Data/Skins/vip/4194817_2.gif,225.5,50.204581464244875
Data/Skins/vip/4220809.gif,95.0,
Data/Skins/vip/4261566.gif,138.33333333333334,80.22136041396124
Data/Skins/vip/426834.gif,118.0,
Data/Skins/vip/4297985.gif,223.33333333333334,80.82903768654761
Data/Skins/vip/4309490.gif,68.0,7.0710678118654755
Data/Skins/vip/4313762.gif,138.75,43.74452346675334
Data/Skins/vip/4324080.gif,200.0,
Data/Skins/vip/433075.gif,181.0,104.26168999205797
Data/Skins/vip/4345202.gif,65.66666666666667,34.58805188693537
Data/Skins/vip/4383054.gif,53.0,
Data/Skins/vip/4390844.gif,119.0,113.63538181394033
Data/Skins/vip/4397292.gif,135.66666666666666,145.12982693666615
Data/Skins/vip/439936.gif,252.0,
Data/Skins/vip/4415356.gif,118.0,2.8284271247461903
Data/Skins/vip/4423796.gif,238.8,96.65247022192449
Data/Skins/vip/4432731.gif,308.0,
Data/Skins/vip/443993.gif,402.0,
Data/Skins/vip/4454061.gif,193.33333333333334,123.02980668656411
Data/Skins/vip/4455343.gif,168.0,
Data/Skins/vip/4457517.gif,105.66666666666667,45.566800780100124
Data/Skins/vip/4466144.gif,195.0,21.213203435596427
Data/Skins/vip/447851_2.gif,54.5,17.67766952966369
Data/Skins/vip/4494197.gif,125.0,77.54138679870684
Data/Skins/vip/4494517.gif,138.83333333333334,98.02329655070098
Data/Skins/vip/4510124.gif,300.0,
Data/Skins/vip/4517090.gif,203.0,
Data/Skins/vip/4517359.gif,70.0,
Data/Skins/vip/4518717.gif,81.66666666666667,55.64470624716545
Data/Skins/vip/4528616.gif,359.0,
Data/Skins/vip/454828.gif,49.0,
Data/Skins/vip/4550342.gif,70.0,56.568542494923804
Data/Skins/vip/4575235.gif,251.0,
Data/Skins/vip/4575235_3.gif,271.0,
Data/Skins/vip/458268_3.gif,125.0,
Data/Skins/vip/458268_4.gif,136.0,89.73850901368932
Data/Skins/vip/4597479.gif,154.0,97.38925334279274
Data/Skins/vip/4601198.gif,191.0,
Data/Skins/vip/4602899.gif,106.0,
Data/Skins/vip/4603662.gif,307.5,43.1335136523794
Data/Skins/vip/4608329.gif,94.0,
Data/Skins/vip/4610582.gif,52.0,
Data/Skins/vip/461523.gif,193.0,
Data/Skins/vip/4620179.gif,293.0,
Data/Skins/vip/4665280.gif,78.0,
Data/Skins/vip/4669338.gif,309.5,71.89112138041341
Data/Skins/vip/467004.gif,500.0,
Data/Skins/vip/4686821.gif,180.5,127.9863273947651
Data/Skins/vip/469053.gif,198.4,69.28419733243649
Data/Skins/vip/4701051.gif,81.33333333333333,31.564748269760262
Data/Skins/vip/4701051_2.gif,49.0,
Data/Skins/vip/473065.gif,40.0,
Data/Skins/vip/473065_2.gif,164.5,142.12846301849606
Data/Skins/vip/473065_3.gif,104.0,69.2820323027551
Data/Skins/vip/473065_4.gif,217.0,
Data/Skins/vip/473065_5.gif,309.0,
Data/Skins/vip/4736877.gif,67.66666666666667,19.65536398374076
Data/Skins/vip/4738606.gif,177.4,108.00601835083081
Data/Skins/vip/4742551.gif,190.0,
Data/Skins/vip/4748575.gif,388.0,
Data/Skins/vip/4754079.gif,163.0,71.30684866593577
Data/Skins/vip/4759593.gif,227.0,
Data/Skins/vip/4762444.gif,80.33333333333333,37.85586700455646
Data/Skins/vip/476467.gif,217.0,
Data/Skins/vip/478156.gif,127.0,
Data/Skins/vip/4786101.gif,183.0,
Data/Skins/vip/4802913.gif,151.6,84.15640201434469
Data/Skins/vip/4810380.gif,150.66666666666666,65.46042061174573
Data/Skins/vip/4813111.gif,119.5,76.61374985383934
Data/Skins/vip/4814992.gif,234.0,127.47156545677157
Data/Skins/vip/4817343.gif,92.33333333333333,24.826061575153908
Data/Skins/vip/4839020_2.gif,137.0,104.65180361560904
Data/Skins/vip/4843810_2.gif,210.0,
Data/Skins/vip/4873862.gif,300.5,7.7781745930520225
Data/Skins/vip/4885154.gif,395.0,
Data/Skins/vip/4891276_3.gif,245.0,
Data/Skins/vip/4891446.gif,237.33333333333334,115.54364254831735
Data/Skins/vip/4909391.gif,57.4,17.03819239238717
Data/Skins/vip/4909930_2.gif,59.0,
Data/Skins/vip/4909930_4.gif,210.0,
Data/Skins/vip/4909930_5.gif,299.0,
Data/Skins/vip/4936263.gif,238.0,
Data/Skins/vip/4939681.gif,301.0,
Data/Skins/vip/4944367.gif,96.33333333333333,31.020423379874536
Data/Skins/vip/4946465.gif,138.0,
Data/Skins/vip/4949039.gif,145.0,86.36550237218562
Data/Skins/vip/4954002.gif,145.66666666666666,63.51640208114226
Data/Skins/vip/4987063.gif,221.25,64.26702109169211
Data/Skins/vip/5004629.gif,218.5,48.42144528652944
Data/Skins/vip/5018655.gif,164.5,214.2533546995239
Data/Skins/vip/502391.gif,330.0,
Data/Skins/vip/5025008.gif,197.0,161.22034611053283
Data/Skins/vip/5039643.gif,206.4,74.67462755179969
Data/Skins/vip/5041128.gif,143.0,
Data/Skins/vip/5043135.gif,167.5,137.88582233137677
Data/Skins/vip/5046498.gif,63.666666666666664,23.65304772469431
Data/Skins/vip/5050229.gif,336.0,
Data/Skins/vip/5050788.gif,161.5,144.95689014324225
Data/Skins/vip/5053239.gif,109.0,124.45079348883236
Data/Skins/vip/5073125.gif,88.0,25.45584412271571
Data/Skins/vip/5076387.gif,70.5,14.849242404917497
Data/Skins/vip/5077734.gif,144.5,84.14570696119915
Data/Skins/vip/5091311.gif,59.0,
Data/Skins/vip/5106916.gif,164.0,82.86736390159881
Data/Skins/vip/5108555.gif,294.0,
Data/Skins/vip/5115726.gif,117.0,
Data/Skins/vip/5121804.gif,153.0,9.865765724632496
Data/Skins/vip/5126212.gif,211.0,
Data/Skins/vip/51412oldmargo.gif,124.0,
Data/Skins/vip/5148946.gif,248.0,
Data/Skins/vip/5156468.gif,189.0,
Data/Skins/vip/5158976_2.gif,345.5,41.71930009000631
Data/Skins/vip/5170966.gif,122.2,72.39958563417335
Data/Skins/vip/5174708.gif,108.8,76.34264863102406
Data/Skins/vip/5180397.gif,142.0,39.59797974644666
Data/Skins/vip/5196318.gif,1.3333333333333333,0.816496580927726
Data/Skins/vip/5199728.gif,186.0,142.8355697996826
Data/Skins/vip/5203214.gif,106.5,19.091883092036785
Data/Skins/vip/520569.gif,161.0,
Data/Skins/vip/5212708.gif,144.0,
Data/Skins/vip/5218233.gif,65.5,3.5355339059327378
Data/Skins/vip/521899.gif,142.0,57.28292357529715
Data/Skins/vip/5236997.gif,159.2,88.76204143664114
Data/Skins/vip/5250610.gif,143.8,71.2158690180777
Data/Skins/vip/5251564.gif,44.0,23.0
Data/Skins/vip/5277384.gif,224.25,73.3047292699
Data/Skins/vip/5287147.gif,91.25,24.743686063317245
Data/Skins/vip/5287796.gif,120.0,
Data/Skins/vip/5295471.gif,217.0,38.18376618407357
Data/Skins/vip/5298532.gif,207.0,131.52186130069785
Data/Skins/vip/5310329.gif,272.6666666666667,111.53624224140479
Data/Skins/vip/5314688.gif,170.14285714285714,118.27147947473583
Data/Skins/vip/5321065.gif,224.0,
Data/Skins/vip/5333236.gif,335.0,
Data/Skins/vip/5336990.gif,300.0,
Data/Skins/vip/5355204.gif,168.0,117.37972567696688
Data/Skins/vip/536020.gif,161.5,21.920310216782973
Data/Skins/vip/539047.gif,109.0,
Data/Skins/vip/5390728.gif,292.0,
Data/Skins/vip/5438324.gif,139.66666666666666,72.56950691119056
Data/Skins/vip/544092_3.gif,50.0,
Data/Skins/vip/544092_4.gif,100.0,
Data/Skins/vip/5459928.gif,130.0,
Data/Skins/vip/5477098.gif,102.6,62.17153689591404
Data/Skins/vip/5501804_2.gif,145.83333333333334,67.25003097892719
Data/Skins/vip/5508771_2.gif,375.0,
Data/Skins/vip/551255.gif,227.0,
Data/Skins/vip/551255_2.gif,301.0,
Data/Skins/vip/551255_3.gif,110.0,
Data/Skins/vip/5514839.gif,98.0,80.57294831393475
Data/Skins/vip/5516022.gif,57.6,28.86693610343848
Data/Skins/vip/5517499.gif,199.4,66.1309307359272
Data/Skins/vip/5541374.gif,153.5,96.87362902255701
Data/Skins/vip/554558.gif,252.0,59.39696961966999
Data/Skins/vip/5558944.gif,175.77777777777777,109.4986047602637
Data/Skins/vip/5562521.gif,150.0,
Data/Skins/vip/5576951.gif,367.0,
Data/Skins/vip/5586871.gif,244.0,
Data/Skins/vip/5586871_2.gif,114.0,
Data/Skins/vip/5586871_4.gif,298.3333333333333,23.755701070129103
Data/Skins/vip/5588658.gif,205.0,117.75822688882505
Data/Skins/vip/5588658_2.gif,46.0,
Data/Skins/vip/5596205.gif,197.0,
Data/Skins/vip/5604909.gif,94.25,51.207909545303636
Data/Skins/vip/5622060.gif,85.0,
Data/Skins/vip/5632543.gif,244.0,
Data/Skins/vip/5632543_2.gif,89.0,35.35533905932738
Data/Skins/vip/5632543_3.gif,167.0,
Data/Skins/vip/5632543_4.gif,307.5,10.606601717798213
Data/Skins/vip/563878.gif,236.5,44.54772721475249
Data/Skins/vip/5639234.gif,226.0,55.92256551101115
